date,AI Infrastructure,Robotics and Space,Cryptocurrencies,Quantum,BIOENGINEERING,FINTECH
2016-09-28,0.001904035962989846,0.0012736592217915395,0.001002037646977157,0.004952352168294195,0.0077244224918291745,-0.000416401674165716
2016-09-29,0.007990068860112885,-0.006536543489034031,-0.0038353785155321694,-0.003949450009900086,-0.012560447962164652,-0.004439645488664602
2016-09-30,0.009279538544102663,0.0014061031141155626,0.0014578261024068252,0.004486445577043103,0.0030506085593776143,0.004798692220723805
2016-10-03,-0.003119166452443159,0.0053827627022459,-0.0031049623266573233,-0.0030975399974247056,-0.004056055152677901,-0.0026556711823247895
2016-10-04,-0.005098576326548842,-0.0037896126137692988,0.005692136410346931,-0.0027543965908356236,-0.0003360252994659836,-0.0011022376221272309
2016-10-05,0.0018928293230085814,0.000637982619117594,0.0004266768001986956,0.00481230793456911,0.013782526803925301,-0.0003640358513428135
2016-10-06,0.002169070427930277,-0.004902318156255881,0.0014627422659612042,0.00036179202219825104,-0.014773847567910198,-0.0017462978183454415
2016-10-07,-0.004570318725276405,-0.005495311578978259,0.00017353581309642588,-0.011102255281712521,-0.021087996178893977,-0.0010576618113019539
2016-10-10,0.0020739559960068557,0.005299097606943826,0.0014052848055389443,0.003249118971225791,-0.0035876796122332557,0.0006566092907431247
2016-10-11,-0.017989673318222335,-0.006689832018886941,-0.0013392313340779242,-0.009380147026680675,-0.034309440693313174,-0.006075840592704377
2016-10-12,0.004666446108068118,0.003197080281829603,8.252391359813402e-05,0.0018379650680274357,-0.013835877560930502,0.0010745931783195646
2016-10-13,-0.012193792805538962,0.0004629845655323927,-0.0006532419153542589,-0.002450495339619236,0.016220316207395093,-0.0022347589477195143
2016-10-14,0.007000717807327912,0.0003628229589058339,-0.00014096245323850652,0.0032477768497704835,-0.01849849167615043,0.002806410684540086
2016-10-17,-0.0026996018193661364,0.0010833442500169177,-0.00029065552825536774,-0.003118714945574935,-0.013495997436883235,0.0008706228835806602
2016-10-18,0.008653320910892263,0.0063925014714340984,0.0006055562549026451,0.0021275765795300654,0.004918641270285357,0.0024037418998688505
2016-10-19,0.0005962794039025351,-0.0051948580060339165,-0.002034181361774731,-0.006026410150687057,-0.00023213435890171854,-0.00011183212723919582
2016-10-20,0.007815159909756059,-0.002493931895380974,-0.0014345748934301609,-0.0026768697263910702,0.004052891891465599,-0.00230837176079263
2016-10-21,-0.009517226681911432,-0.0013813544779137182,0.0001441074994517352,0.005243919017120216,0.005816648594466051,0.01434074021849365
2016-10-24,0.018993255803102304,0.004463455709891799,0.004528114580370017,0.00930563098818079,0.004920917364304607,-0.002226839208995013
2016-10-25,0.009009253593351915,0.0121248515804336,-0.0014437220440235079,-0.0018234104706775652,-0.010149477295076235,-0.0029201474412956663
2016-10-26,-0.0026676471401109753,-0.0005451570438885446,-0.0004068705705942641,-0.0034394705962238364,0.00027467629965005895,-0.004494267726954388
2016-10-27,-0.0046224423448611215,0.0005739571521812894,0.00143135507889393,-0.0021451965273794147,-0.019798619303438653,-0.002475441887252185
2016-10-28,0.007471935388700618,-0.002890828894179217,0.014054377611814441,-0.0067812240101321215,0.005503053207171594,-9.619905324637044e-06
2016-10-31,0.0012063680297630598,-1.2744358624284886e-05,0.002470512315428442,0.0017231908735832972,0.006689724050758345,0.0003591828841464575
2016-11-01,-0.012688079816649229,-0.0045143113959461,0.00016856301997839567,-0.003699454006144561,0.0029531791386533854,-0.0006175818458411191
2016-11-02,-0.00876207939430795,-0.002376797919498507,-0.0023409437661362363,-0.007569349340060061,-0.04224719642045056,-0.001916760448821358
2016-11-03,-0.003070279592691823,-0.0030063519026688568,-0.0021832438458507996,-0.003522847350982929,-0.015518315190266063,0.0005945057592285254
2016-11-04,-0.005611598503198507,-0.001089157206674326,0.0009043529432694448,-0.004296499163633963,0.02728272710176764,0.0010836962728716787
2016-11-07,0.028684602990596768,0.008584088732754756,0.0016061186101168044,0.02179820864964284,0.019697413475856056,0.0071523964570797535
2016-11-08,-0.00023082655784070034,0.0013983656411471306,-0.0017263687374671284,0.0008494248338716566,0.00153165361856665,-0.000738422702866456
2016-11-09,-0.0038909315723559277,0.0014722704712638699,0.0014065863533395636,-0.002294120936198725,0.041084596637171546,0.003787679573602058
2016-11-10,-0.02259818126133265,-0.006343368190214906,0.0009498120530682698,-0.0073262972279562666,0.00504677022214378,0.0014697965868651051
2016-11-11,0.045019081389490394,0.003493119894158509,0.0026307180417388066,-1.6277507515754337e-05,-0.0023787925144223682,-0.003237969685904263
2016-11-14,-0.011629417175283421,0.004301166004747352,-0.0034093946653087803,-0.011446889075647617,0.01610605363915272,-0.004194320892036402
2016-11-15,0.01042181384730948,0.0010097596192216872,0.0007342949705882086,0.011484716236626936,0.012594117005561112,-0.00018443226140195658
2016-11-16,0.02067508678406317,-0.0008616175265334362,0.002478922217758433,0.0024677428156512963,0.013957868094948351,-0.0015628057846856364
2016-11-17,0.01305636832977126,0.0039002635859516554,0.000718004158634384,0.006769392377903684,-0.0025923554366612213,0.005188608543934492
2016-11-18,0.005975760406782509,-0.0009419229252901814,-0.0005726616464970865,-0.002634910500444399,-0.011705519817930206,0.0014653457958000787
2016-11-21,0.007859075003432504,0.0032397247271927173,0.00018147044290950045,0.007770089542611216,0.007652946783123822,0.0030699202163158613
2016-11-22,0.004611081361104985,0.0034404972253560154,0.0011847638792622996,0.0032750413213737057,-0.022731329725721183,-0.0019084229794114553
2016-11-23,0.0020993328022113787,0.0023304195818909476,-0.0002592297270052824,-0.0035782859017641135,0.005632685646684879,-0.0011924317257282085
2016-11-25,-7.764155856093542e-05,0.0066435601318075915,-0.0002597009826386772,0.0025362705179635564,0.0071366326463439414,0.0011751986725307244
2016-11-28,-0.0045862418606767924,-0.0028270470303354465,-0.0020508249924208874,-1.188006607728484e-05,-0.010571505594847081,-0.003500806161082698
2016-11-29,-0.0005936614803369951,-0.0017334118444984946,0.00014642254431768552,-0.0013081142652215444,0.008456036641259044,-0.00033743077723320363
2016-11-30,0.0022765519297843536,-0.004021702840952948,-0.0008807949159328272,-0.008301239238541938,-0.03355845887073083,-0.0015584509090998816
2016-12-01,-0.037444301624765135,-0.004957289683540183,-0.0018004172494886933,-0.010648743488493385,-0.03284815359574753,-0.001180343286868837
2016-12-02,0.010673403389124968,0.001780905540371518,0.00025327966467449326,0.0002581717735002726,-0.005378759023617798,-0.0013878448083842938
2016-12-05,0.012725280327951304,0.0026280621012363782,0.002815227992133527,0.008361968883611065,0.02037421347477101,0.002925695357450848
2016-12-06,0.016824559408432423,-0.003839980746487121,0.0020360376663606998,0.001559468181754206,0.019178609445899577,-0.00021201954971735112
2016-12-07,0.01315809561014889,0.006999609094509127,-8.63576528381151e-05,0.015765492654606122,-0.028666888555128296,0.004580150099622748
2016-12-08,0.011116065008761037,-0.001705623603394159,0.0018097459131054523,-0.00018508537693930213,0.009663052712531966,0.00522816197444785
2016-12-09,0.002211301970341581,0.0015540245597539199,-7.108204646657631e-06,0.0059320513751004765,-0.004180917426205964,-0.0005978456876379615
2016-12-12,-0.0024045304720262967,-0.0017461804247053808,0.0006383260971500709,0.00022960710458405425,-0.006596797276023641,-0.00018261576036776453
2016-12-13,0.006822989406780643,0.002521377253147644,0.0018072297188203375,0.010675092004194612,-0.0052278599920233615,0.0010047885471329114
2016-12-14,-0.0007133817456484872,-5.206500858922342e-05,-0.0034298959254532783,-0.003711452758066721,-0.008714286637967803,-0.0006179460124545777
2016-12-15,0.009657399450958518,-7.189097517671541e-05,0.0013960324487527205,-0.0010836411600597643,0.0023753328122224798,0.001552762424159791
2016-12-16,-0.01097761659378328,0.002422097850444223,-0.000817445764637885,-0.004763734273638745,0.009271322222312852,-0.0014089149372434153
2016-12-19,0.007870472055341906,0.0016863824014680126,0.001968130921812749,0.007424393975997489,-0.0007169703991130212,-0.0007063611596035785
2016-12-20,0.01001134115496075,0.0019007567398292777,0.0004983352950691511,0.0032550304073456727,-0.0022585875332765473,0.004933817611032737
2016-12-21,-0.0006606834691597329,-0.002272906016632738,-0.0025306380272851234,-0.0019121191092380972,-0.005691027135937396,-0.000609337746626768
2016-12-22,-0.003410646544364956,-0.0005756320619572843,-0.002976223057388217,-0.0018634587465113609,-0.026196602780511787,-0.004450370930988723
2016-12-23,0.007149391291135995,0.0015954578797104434,0.003623747389676433,-0.001818150946479196,0.026989027685033855,-0.0010157495576108549
2016-12-27,0.013163196963270774,0.00335357720467506,0.00018446914479214473,0.0028047637165735315,-0.004172134444738762,0.0013428956049497459
2016-12-28,-0.01791272827836556,-0.0013250136040001469,-0.0027779050805260314,-0.005066386050641213,-0.025088977873439444,-0.0034325856006829736
2016-12-29,0.003132873088106418,-0.0014575856488976775,0.0006491878304967935,-0.0009942576128649614,-0.007389176412907254,0.0007442985468514069
2016-12-30,-0.01447552495978279,-0.0011960958091638656,-0.0007938533039805749,-0.007762371382389022,-0.0006593720220113978,-0.0013804954292947907
2017-01-03,0.001172528872753962,0.005464458434910545,0.00031807088768279196,0.006199957870916773,0.026981715576100428,0.005821426108944685
2017-01-04,0.003946977809940361,0.005167747399912072,7.219017934062796e-05,0.0013723545269870953,0.028180161630275164,0.0031761796113308574
2017-01-05,-0.00591919019077345,0.0010336019475089729,0.0012002154791780316,0.0045679507127800705,-0.0005302155297303236,-0.0015416976759147158
2017-01-06,0.002119362456338563,0.0016812013390234241,-0.0003152473462304922,0.008378867475576007,0.00042776807967681574,0.002340624099821128
2017-01-09,0.008920847507004143,-0.0004475014743448534,-0.00038784768490191527,-0.0021621263338139503,0.019819045891057426,-0.0018924321326897785
2017-01-10,0.001299845900984747,0.0032413359466045765,0.001537997665502298,-0.002007482644493595,0.03130614401281492,-0.0013414486128101952
2017-01-11,-0.002190167540426401,0.0031634300466110853,0.00015644668509934523,0.005342555930799318,-0.0233523565333452,0.001089693235537268
2017-01-12,-0.01359452743209307,-0.004857028956496042,-0.0003771854918130045,-0.0001948712573321223,0.0018809878539606533,-4.116510312563793e-05
2017-01-13,0.0036987329552918033,0.005366821649612749,0.0023535015960342276,0.0012354671949453356,0.0010317055055106001,0.0006266942629548779
2017-01-17,-0.020390273545780633,-0.0018464925174843888,-0.002033185986682933,-0.0024349504098867243,-0.01495536164277596,-0.0033385058204239725
2017-01-18,0.008486732454842195,0.002310511670139779,0.001126064165930449,-0.00024791681664899944,0.020263681516366268,0.0017397038267550477
2017-01-19,0.0002249354773428214,0.0033207752814869216,-0.0024977776169806823,-0.0015638530581172018,-0.024028251208024293,-0.0006096057656533444
2017-01-20,0.004607028526292324,0.001216991957293129,0.001818952119811795,0.005146870099242523,-0.016712178913326593,0.003466833760609337
2017-01-23,-0.010983477535050586,0.00015620213928373806,0.0024943107878800377,0.0034441163559777686,-0.021139126882022515,-0.0017460418185861178
2017-01-24,0.01478485843011477,0.005004256550635778,-0.0014983928267583767,0.009446107453569247,-0.0004140958030535081,0.0028132171311783145
2017-01-25,0.010572260492411716,0.00938342358897445,0.0002391150490392217,0.00641279277567849,0.004398635633671042,0.00201389414635677
2017-01-26,-0.0014524089130385576,8.373271955790742e-05,-0.0014123411412221543,0.0005759582507909748,-0.009549979013319054,-0.004709867275277655
2017-01-27,-0.0017426387553060585,-0.002054874219446197,-0.0012258820270827603,0.0019741097146570414,0.01133257114565917,-0.0069407350209855076
2017-01-30,-0.010356253985664967,-0.004118744365919832,-8.592049749205866e-05,-0.007470882294110408,-0.019948953487804805,-0.0016522604072047864
2017-01-31,-0.003089967510137143,-0.0012176747979547615,0.0013118025245748388,-0.0065980064466351915,0.019637046834092748,-0.0008687720195449609
2017-02-01,0.01948377866498151,0.0009674177415711789,-0.0034404302922957076,-0.0024446889954917155,-0.0053339243016766,-0.0024182057328426387
2017-02-02,0.0014482147508244581,0.0010698522535279014,-0.003689358854139302,0.001515612172728869,-0.010303038469608084,0.000532037478324467
2017-02-03,0.0037018954952836155,0.0014919505640397382,0.002938609111607635,-0.0014368758709406432,-0.0012892349458313234,0.0028701954650159557
2017-02-06,0.012851447742896465,0.0044381455129593895,-0.0038366140142643,-0.0011705482300899343,0.0012771750727940503,0.00037435101449889295
2017-02-07,-4.769153232827075e-05,0.0021826953012275795,-0.0017447149108905536,0.003719283533615213,-0.008194081648599966,0.0009359723359005255
2017-02-08,0.0012849088003687005,0.0008962462897740268,-0.00038046561014438697,-0.00035575411655912824,-0.0032551621527167197,0.0025100421330043476
2017-02-09,-0.003136090285809257,0.004472264494432568,0.0019073130999401945,0.0003477348385892435,0.006962604897034652,0.0015708586710606043
2017-02-10,0.005064473816043323,0.0028502339098623593,-0.0004970782866624159,0.003276470505152793,-0.004813629633769487,0.0008674957326607396
2017-02-13,0.0012751869258192333,0.007866367897219484,0.0014935422717453448,0.007507935838729073,0.015017856618933836,0.0036806029445901295
2017-02-14,-0.0009340564002565122,6.644221217791017e-05,0.0012266319772853528,0.000862061544390937,0.019924285442075557,0.001444252020676541
2017-02-15,0.005234839331035347,0.0019628332055126613,0.0008560974409510837,0.002791239258184511,-0.02230837175277373,0.004451460339911177
2017-02-16,-0.0001894698489887674,-0.0014692012706742294,-0.0010857534879508783,0.0019313735089334406,0.027873005870126397,0.0006565038010034565
2017-02-17,0.0030193098220451333,0.0032195717848213304,0.00014080072281212017,0.001040337443531352,0.0011882852315258463,-0.002123503422349846
2017-02-21,0.013355082672887372,0.005929728101725526,0.0021539061821007166,0.0019630426271413743,-0.010888337371457753,0.0024299675939130033
2017-02-22,0.0032419611479464145,0.0003399130923574392,-0.0008782229063578833,-0.0011125914740661646,0.0050303939648806,0.00022112837148529775
2017-02-23,-0.011015195223547774,-0.0032435168245145323,-0.000957540505374232,0.0005940795711642759,-0.004067155015997953,0.0003889638438588545
2017-02-24,-0.000951868101431485,-3.790544640078306e-05,0.0007591940946181335,-0.00022180053972015862,0.0071835010225218265,0.0014829900257228052
2017-02-27,0.006022576269636325,-0.0019948578184907496,6.614607375869188e-05,-0.0017182874446953697,0.03687529995689148,-0.0008861548883818679
2017-02-28,-0.011781696554756273,0.0006959847941766137,-0.0018786558227228377,-0.003101745709670065,0.024836202191250073,-0.004036350650131121
